,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
774,Chery Tiggo 7 Pro Max,2023,1.5 CVT Prestige,1.5,147,бензин,вариатор,передний,0,2639900,2344900,0,0,0,0,1
775,Audi A4,2021,2.0 35 TFSI S tronic,2.0,150,бензин,робот,передний,9,2890000,,0,0,0,0,0
776,Kia Carnival,2020,2.2 CRDi AT Luxury 9 seats,2.2,202,дизель,АКПП,передний,27,3800000,,1,0,0,0,0
777,Toyota Crown,1993,2.0 Super saloon extra,2.0,135,бензин,АКПП,задний,200,165000,,0,0,0,0,0
778,Toyota Yaris,2007,1.5 AT S 4dr.,1.5,108,бензин,АКПП,передний,199,600000,,0,0,1,0,0
779,Honda Mobilio,2002,,1.5,90 ,бензин,вариатор,4WD,308,315000,,0,0,1,0,0
780,Лада 2104,1997,,1.5,71 ,бензин,механика,задний,759,70000,,0,0,1,0,0
781,Toyota Town Ace Noah,1996,2.2 Super Extra Limo Diesel Turbo,2.2,91 ,дизель,АКПП,задний,250,350000,,0,0,1,0,0
782,Nissan Pulsar,1997,1.5 Serie S-RV white selection,1.5,105,бензин,АКПП,передний,300,140000,,0,0,1,0,0
783,Lexus GX460,2014,4.6 AT Comfort 5S,4.6,296,бензин,АКПП,4WD,151,3800000,,0,0,1,0,0
784,Opel Astra,2007,,1.6,115,бензин,механика,передний,250,255000,,0,0,0,0,0
785,Nissan Terrano,2000,,3.0,170,дизель,АКПП,4WD,250,499999,,0,0,0,0,0
786,Toyota Town Ace,2000,,1.8,82 ,бензин,АКПП,задний,350,390000,,0,0,1,0,0
787,Mercedes-Benz C-Class,2005,,2.5,204,бензин,АКПП,задний,250,700000,,0,0,1,0,0
788,Nissan X-Trail,2007,2.0 CVT LE,2.0,141,бензин,вариатор,4WD,173,855000,,0,0,1,0,0
789,Лада 2101,1980,1.3 MT 21011,1.3,64 ,бензин,механика,задний,90,45000,,0,0,0,0,0
790,Лада Гранта,2022,1.6 MT Classic ’22 Advance,1.6,90 ,бензин,механика,передний,0,736900,636900,0,0,0,0,1
791,Лада Гранта,2022,1.6 MT Classic ’22 Advance,1.6,90 ,бензин,механика,передний,0,781900,681900,0,0,0,0,1
792,BMW X6,2020,xDrive 30d AT M Sport Pro,xDr,249,дизель,АКПП,4WD,31,8400000,,0,0,1,0,0
793,Лада 2114 Самара,2013,1.6 MT 211440-24,1.6,89 ,бензин,механика,передний,136,209000,,0,1,0,0,0
794,Honda Odyssey,2018,2.0 Hybrid Absolute EX Honda Sensing (7 seater),2.0,145,гибрид,вариатор,передний,86,2170000,,0,0,0,0,0
795,Mazda Axela,2019,1.5 15S PROACTIVE,1.5,111,бензин,АКПП,передний,28,1605000,,0,0,1,0,0
796,Honda Fit,2017,,1.3,100,бензин,вариатор,передний,1,650000,,0,0,0,0,0
797,BMW 5-Series,2006,530i АT,530,258,бензин,АКПП,задний,303,825000,,0,0,1,0,0
798,Subaru XV,2014,,2.0,150,бензин,вариатор,4WD,170,1429000,,0,0,1,0,0
799,Daewoo Matiz,2012,,0.8,52 ,бензин,механика,передний,70,215000,,0,0,0,0,0
800,Lexus RX450h,2016,,3.5,263,гибрид,вариатор,4WD,93,3999000,,0,0,1,0,0
801,Volvo XC90,2008,,2.4,185,дизель,АКПП,4WD,186,1169000,,0,0,1,0,0
802,Toyota Camry,2017,,2.5,203,бензин,АКПП,передний,136,1979000,,0,0,1,0,0
803,Hyundai Creta,2020,,2.0,149,бензин,АКПП,передний,23,2120000,,0,0,0,0,0
804,Honda Accord,2016,2.4 AT,2.4,174,бензин,АКПП,передний,100,1999000,,0,0,1,0,0
805,Kia Sportage,2013,,2.0,150,бензин,АКПП,передний,162,1169000,,0,0,1,0,0
806,Nissan Serena,2018,2.0 AUTECH 4WD,2.0,150,гибрид,вариатор,4WD,59,1970000,,0,0,1,0,0
807,Renault Duster,2021,,1.3,150,бензин,автомат,4WD,39,2150000,,0,0,0,0,0
808,Subaru Outback,2015,,2.5,175,бензин,вариатор,4WD,273,1579000,,0,0,1,0,0
809,Toyota Platz,2003,,1.0,70 ,бензин,АКПП,передний,212,430000,,1,0,0,0,0
810,Toyota Land Cruiser Prado,2012,,3.0,173,дизель,АКПП,4WD,190,2279000,,0,0,1,0,0
811,Toyota Prius,2012,,1.8,99 ,гибрид,вариатор,передний,222,1150000,,1,0,0,0,0
812,Honda Fit Shuttle,2012,,1.3,88 ,гибрид,вариатор,передний,140,919000,,0,0,1,0,0
813,Suzuki Solio,2015,,1.2,91 ,гибрид,вариатор,передний,116,999000,,1,0,0,0,0
814,Toyota Platz,2000,,1.0,70 ,бензин,АКПП,передний,200,263000,,1,0,0,0,0
815,Лада 2109,2001," бензин, механика, 31 т", бе,,,,[],,100000,,0,0,0,0,0
816,Daewoo Nexia,2010,1.6 DOHC MT НД18,1.6,109,бензин,механика,передний,184,140000,,0,1,0,0,0
817,Nissan Murano,2011,3.5 CVT SE,3.5,249,бензин,вариатор,4WD,226,1320000,,1,0,0,0,0
818,Toyota Vitz,2019,1.0 F,1.0,69 ,бензин,вариатор,передний,51,875000,,0,0,1,0,0
819,Porsche Cayenne,2012,,3.0,245,дизель,АКПП,4WD,238,2600000,,0,0,1,0,0
820,Opel Corsa,2004,1.2 Easytronic Cosmo 5dr.,1.2,80 ,бензин,робот,передний,80,259000,,0,0,1,0,0
821,BMW X6,2008,,3.0,306,бензин,автомат,4WD,183,1429000,,0,0,0,0,0
822,Toyota Corolla,2013,1.6,1.6,сик,бензин,механика,передний,111,975000,,0,1,0,0,0
823,Mitsubishi Lancer,2008,1.8 CVT Invite+,1.8,143,бензин,вариатор,передний,244,520000,,0,1,0,0,0
824,Skoda Octavia,2015,,1.4,140,бензин,робот,передний,114,1020000,,0,0,1,0,0
825,Subaru Legacy,2018,,2.5,175,бензин,вариатор,4WD,61,1949000,,0,0,0,0,0
826,Jeep Commander,2006,4.7 AT Limited,4.7,231,бензин,АКПП,4WD,212,1299000,,0,0,0,0,0
827,Ford Festiva,1996,,1.3,83 ,бензин,АКПП,передний,200,130000,,0,0,0,0,0
828,Kia Seltos,2022,,2.0,149,бензин,вариатор,передний,1,2575000,,0,0,1,0,0
829,Лада Гранта,2019,1.6 MT Standart,1.6,87 ,бензин,механика,передний,40,595000,,0,0,1,0,0
830,Hyundai Solaris,2016,,1.6,123,бензин,механика,передний,142,760000,,0,1,0,0,0
831,Toyota Premio,2002,2.0 G,2.0,152,бензин,вариатор,передний,233,620000,,1,0,0,0,0
832,Chevrolet Lanos,2007,,1.5,86 ,бензин,механика,передний,200,140000,,0,0,1,0,0
833,Honda Stepwgn,2016,,1.5,150,бензин,вариатор,передний,124,1579000,,0,0,1,0,0
834,Hyundai Solaris,2019,1.6 AT Super Series,1.6,123,бензин,АКПП,передний,36,1380000,,0,0,1,0,0
835,Mitsubishi Outlander,2019,,2.4,167,бензин,вариатор,4WD,72,2500000,,0,0,1,0,0
836,Skoda Rapid,2017,,1.6,90 ,бензин,механика,передний,115,699000,,0,1,0,0,0
837,Daewoo Matiz,2011,0.8 MT MX 18,0.8,51 ,бензин,механика,передний,147,205000,,0,0,1,0,0
838,Haval Jolion,2023,1.5 MT Comfort,1.5,143,бензин,механика,передний,0,1899000,1649000,0,0,0,0,1
839,Toyota Estima,2002,,3.0,220,бензин,АКПП,передний,118,790000,,1,0,0,0,0
840,Toyota Ipsum,2002,2.4 240u G selection (7 seater),2.4,160,бензин,АКПП,передний,310,630000,,0,0,0,1,0
841,Infiniti FX35,2008,3.5 AT AWD Premium + NAVI,3.5,307,бензин,АКПП,4WD,220,1490000,,0,0,1,0,0
842,BMW 7-Series,2014,740Li AT xDrive,740,320,бензин,АКПП,4WD,214,2099000,,0,0,1,0,0
843,Haval F7x,2023,2.0 SAT 4WD Tech Plus,2.0,190,бензин,робот,4WD,0,3299000,3049000,0,0,0,0,1
844,Skoda Rapid,2021,1.6 MPI AT Style,1.6,110,бензин,АКПП,передний,14,1699000,,0,0,1,0,0
845,Haval Dargo,2023,X 2.0 GDIT DCT AWD Elite,X 2,192,бензин,робот,4WD,0,3269000,3019000,0,0,0,0,1
846,Toyota Land Cruiser,2022,,4.0,228,бензин,механика,4WD,1,5999000,,0,0,1,0,0
847,Лада 2109,2004,1.5i MT,1.5,78 ,бензин,механика,передний,150,70000,,0,0,0,0,0
848,Toyota Land Cruiser,2021,3.4 AT 70th Anniversary,3.4,415,бензин,АКПП,4WD,19,12349000,,0,0,1,0,0
849,Hyundai Santa Fe Classic,2008,2.7 AT 4WD AT4,2.7,173,бензин,АКПП,4WD,325,750000,,0,0,1,0,0
850,Suzuki Ignis,2016,1.2 Hybrid MZ,1.2,91 ,гибрид,вариатор,передний,110,1060000,,0,0,1,0,0
851,Nissan Cefiro,1996,,2.0,155,бензин,АКПП,передний,97,170000,,0,0,1,0,0
852,Lifan X60,2013,1.8 MT Basic,1.8,128,бензин,механика,передний,115,545000,,0,0,1,0,0
853,Honda Crossroad,2009,2.0 20X 4WD,2.0,150,бензин,АКПП,4WD,130,1445000,,1,0,0,0,0
854,Toyota Lite Ace Noah,1997,2.2DT G standard roof,2.2,91 ,дизель,АКПП,4WD,369,499000,,1,0,0,0,0
855,Mitsubishi Outlander,2019,3.0 AT 4WD GT,3.0,227,бензин,АКПП,4WD,83,2990000,,0,0,1,0,0
856,Toyota Avensis,2005,1.8 MT Executive,1.8,129,бензин,механика,передний,179,568000,,0,0,1,0,0
857,Toyota Corolla,2004,1.8 luxel,1.8,132,бензин,АКПП,передний,288,495000,,0,0,1,0,0
858,Mazda Mazda3,2012,,1.6,105,бензин,механика,передний,184,910000,,1,0,0,0,0
859,Toyota Land Cruiser Prado,1999,3.0DT TZ 4WD,3.0,145,дизель,АКПП,4WD,310,990000,,0,0,1,0,0
860,Suzuki Wagon R,2017,660 Stingray Hybrid T,660,64 ,гибрид,вариатор,передний,7,795000,,0,0,1,0,0
861,Toyota Picnic,2002,2.0 AT,2.0,150,бензин,АКПП,передний,248,660000,,0,0,0,0,0
862,Mercedes-Benz E-Class,2002,E 240 AT Elegance,E 2,177,бензин,АКПП,задний,250,485000,,0,1,0,0,0
863,Toyota Corolla Fielder,2013,,1.5,103,бензин,вариатор,4WD,160,840000,,0,0,1,0,0
864,Toyota Camry,2008,2.4 AT Prestige,2.4,167,бензин,АКПП,передний,189,785000,,0,0,1,0,0
865,Subaru Legacy,2012,,2.5,167,бензин,вариатор,4WD,165,1220000,,0,0,1,0,0
866,Mercedes-Benz C-Class,2000,C240 АT Classic,C24,170,бензин,АКПП,задний,136,1270000,,0,0,0,0,0
867,Honda CR-V,1998,,2.0,150,бензин,автомат,4WD,289,435000,,0,0,1,0,0
868,Лада Нива Легенд,2022,,1.7,83 ,бензин,механика,4WD,3,790000,,0,1,0,0,0
869,Toyota Camry,2021,,3.5,249,бензин,АКПП,передний,40,3575000,,0,0,1,0,0
870,BMW X5,2015,,3.0,306,бензин,АКПП,4WD,124,2720000,,0,1,0,0,0
871,Mercedes-Benz E-Class,2015,,2.0,184,бензин,АКПП,задний,174,1750000,,0,0,1,0,0
872,Hyundai Solaris,2018,,1.6,123,бензин,АКПП,передний,44,1240000,,0,0,1,0,0
873,Kia Sorento,2018,,2.2,200,дизель,АКПП,4WD,86,2570000,,0,0,1,0,0
874,Honda CR-V,1997,,2.0,130,бензин,АКПП,4WD,180,270000,,0,1,0,0,0
875,Suzuki Wagon R Solio,2002,1.3 E,1.3,88 ,бензин,АКПП,передний,137,219000,,0,0,0,0,0
876,Лада 2115 Самара,2012,1.6 MT Стандарт 21154-40,1.6,81 ,бензин,механика,передний,117,220000,,0,0,1,0,0
877,Lexus RX330,2004,3.3 AT 4WD,3.3,230,бензин,АКПП,4WD,285,820000,,0,0,0,0,0
878,Honda Stepwgn,2019,1.5 Spada Cool Spirit Honda Sensing 8 seater,1.5,150,бензин,вариатор,передний,31,2100000,,0,0,1,0,0
879,Subaru Impreza,2018,Sport 1.6 i-L EyeSight 4WD,Spo,115,бензин,вариатор,4WD,119,1155000,,0,1,0,0,0
880,Toyota C-HR,2018,Hybrid 1.8 G LED Edition,Hyb,98 ,гибрид,вариатор,передний,75,1900000,,0,0,1,0,0
881,Toyota Hilux,2018,2.8D AT Престиж,2.8,177,дизель,АКПП,4WD,71,3499000,,0,0,1,0,0
882,Toyota Harrier,2018,2.0 Premium Metal and Leather Package,2.0,151,бензин,вариатор,передний,44,2830000,,0,0,1,0,0
883,Mazda Mazda3,2012,1.6 AT Touring Plus,1.6,105,бензин,АКПП,передний,241,645000,,0,1,0,0,0
884,Nissan R'nessa,2000,2.0 G,2.0,140,бензин,вариатор,передний,300,320000,,0,0,1,0,0
885,Lexus RX350,2008,3.5 AT Premium (51),3.5,276,бензин,АКПП,4WD,250,1240000,,0,0,1,0,0
886,Лада 2106,2000,,1.6,75 ,бензин,механика,задний,"100,серебристый",50000,,0,0,0,0,0
887,Mercedes-Benz GL-Class,2015,GL 500 4MATIC AT Особая серия,GL ,435,бензин,АКПП,4WD,174,3500000,,0,0,1,0,0
888,Toyota Land Cruiser Prado,2020,4.0 AT Престиж,4.0,249,бензин,АКПП,4WD,52,6370000,,1,0,0,0,0
889,Honda Freed,2011,,1.5,88 ,гибрид,вариатор,передний,130,945000,,0,0,1,0,0
890,Hyundai Tucson,2022,,2.5,190,бензин,АКПП,4WD,5,3200000,,0,0,1,0,0
891,Honda Fit,2012,1.3 G 10th Anniversary,1.3,99 ,бензин,вариатор,передний,83,815000,,0,0,1,0,0
892,Mercedes-Benz GL-Class,2009,,3.0,224,дизель,АКПП,4WD,225,1350000,,0,1,0,0,0
893,Hyundai Creta,2016,2.0 AT 4WD Comfort,2.0,149,бензин,АКПП,4WD,101,1550000,,0,0,1,0,0
894,Toyota Rush,2022,1.5 AT GX,1.5,103,бензин,АКПП,задний,0,2350000,,0,0,0,0,0
895,Mazda Axela,2006,,1.5,114,бензин,механика,передний,185,480000,,0,0,1,0,0
896,Volkswagen Polo,2013,,1.6,105,бензин,механика,передний,300,390000,,0,0,0,0,0
897,Toyota Verossa,2001,2.0 20,2.0,160,бензин,АКПП,задний,96,440000,,0,0,0,0,0
898,Mitsubishi Airtrek,2002,2.0 Turbo R,2.0,240,бензин,АКПП,4WD,205,370000,,0,0,0,0,0
899,Лада Нива Тревел,2023,1.7 MT Comfort Off-road'22,1.7,80 ,бензин,механика,4WD,0,1220900,,0,0,0,0,0
900,Лада Нива Легенд,2023,1.7 MT Classic'22,1.7,83 ,бензин,механика,4WD,0,821900,721900,0,0,0,0,1
901,Лада Гранта Кросс,2023,1.6 MT Comfort '22 Light + подушки,1.6,90 ,бензин,механика,передний,0,852900,752900,0,0,0,0,1
902,Skoda Octavia,2012,,1.6,102,бензин,механика,передний,111,810000,,0,0,1,0,0
903,Honda S-MX,1999,,2.0,130,бензин,АКПП,передний,298,275000,,0,0,1,0,0
904,Land Rover Discovery,2013,3.0 TD AT S,3.0,211,дизель,АКПП,4WD,96,2000000,,0,1,0,0,0
905,Toyota Tundra,2011,5.7 AT 4x4 Double Cab Long Bed,5.7,381,бензин,АКПП,4WD,139,2500000,,0,0,0,0,0
906,Kia Rio X (X-Line),2018,1.6 AT Comfort,1.6,123,бензин,АКПП,передний,68,1400000,,0,0,1,0,0
907,Toyota Alphard,2009,,3.5,280,бензин,АКПП,4WD,160,2075000,,0,0,1,0,0
908,Nissan NV200,2016,1.6 16X-2R,1.6,109,бензин,АКПП,передний,148,1208000,,0,0,1,0,0
909,Renault Sandero Stepway,2022,1.6 CVT Special Edition,1.6,113,бензин,вариатор,передний,0,1587000,1487000,0,0,0,0,1
910,Renault Arkana,2022,1.3 TCe 150 CVT 4x4 Prime,1.3,149,бензин,вариатор,4WD,0,2698000,2598000,0,0,0,0,1
911,Renault Logan Stepway,2022,1.6 CVT Drive City,1.6,113,бензин,вариатор,передний,0,1595000,1495000,0,0,0,0,1
912,Hyundai Tucson,2022,,2.0,186,дизель,АКПП,4WD,0,3290000,3240000,0,0,0,0,1
913,Toyota Sprinter Carib,1990,1.6 RV special,1.6,100,бензин,механика,4WD,96,110000,,0,1,0,0,0
914,Toyota Town Ace,1990,,2.0,85 ,дизель,АКПП,4WD,"250,серый",145000,,0,0,0,0,0
915,Toyota Premio,2004,1.8 X standard package,1.8,125,бензин,АКПП,4WD,280,565000,,0,0,1,0,0
916,Toyota Camry,2018,2.5 AT Престиж Safety,2.5,181,бензин,АКПП,передний,110,2140000,,0,0,1,0,0
917,Honda HR-V,2004,1.6i CVT 4WD,1.6,105,бензин,вариатор,4WD,237,525000,,0,0,1,0,0
918,Лада 2114 Самара,2010,1.6 MT 21144-22-010,1.6,81 ,бензин,механика,передний,100,115000,,0,0,0,0,0
919,Лада 2110,2006,1.6i MT 21101,1.6,80 ,бензин,механика,передний,200,135000,,0,0,0,0,0
920,Kia Mohave,2019,,3.0,250,дизель,АКПП,4WD,59,3500000,,0,1,0,0,0
921,Daihatsu Move,2017,,0.7,52 ,бензин,вариатор,передний,85,770000,,0,0,1,0,0
922,Hyundai Matrix,2005,1.8 AT GLS,1.8,122,бензин,АКПП,передний,150,99000,,0,0,0,0,0
923,Nissan Teana,2005,2.5 250JK FOUR P-Collection,2.5,160,бензин,АКПП,4WD,280,485000,,0,0,1,0,0
924,Toyota Land Cruiser,2012,4.5 TD AT Люкс,4.5,232,дизель,АКПП,4WD,165,3300000,,0,0,1,0,0
925,Renault Logan,2009,1.6 MT Prestige,1.6,87 ,бензин,механика,передний,216,315000,,0,0,1,0,0
926,Mazda Mazda3,2008,1.6 AT Touring,1.6,105,бензин,АКПП,передний,188,590000,,0,0,1,0,0
927,Nissan Cefiro,1999,2.0 AT 20G,2.0,140,бензин,АКПП,передний,500,265000,,1,0,0,0,0
928,Lexus RX400h,2008,3.3h CVT R7,3.3,211,гибрид,вариатор,4WD,127,1350000,,0,1,0,0,0
929,Nissan Murano,2011,,3.5,249,бензин,вариатор,4WD,191,1250000,,0,0,1,0,0
930,Suzuki Aerio,2002,,1.5,110,бензин,АКПП,передний,285,265000,,0,0,1,0,0
931,Toyota Corolla,2006,,1.6,110,бензин,АКПП,передний,200,549000,,0,0,1,0,0
932,Toyota Corolla II,1997,1.3 Windy,1.3,85 ,бензин,АКПП,передний,184,260000,,1,0,0,0,0
933,Mercedes-Benz M-Class,2008,"ML 350 AT ""Особая Серия""",ML ,272,бензин,АКПП,4WD,152,1190000,,0,0,1,0,0
934,Mercedes-Benz E-Class,2007,,2.5,204,бензин,АКПП,задний,285,830000,,0,0,1,0,0
935,Volkswagen Polo,2011,1.6 MPI Tiptronic Trendline,1.6,105,бензин,АКПП,передний,143,570000,,0,0,1,0,0
936,Hyundai Sonata,1995,1.8 AT Base,1.8,110,бензин,АКПП,передний,287,147000,,0,0,0,0,0
937,Mitsubishi Airtrek,2002,2.0 20E,2.0,126,бензин,АКПП,передний,300,460000,,0,0,1,0,0
938,Toyota Vitz,2013,1.3 F Smile Edition 4WD,1.3,95 ,бензин,вариатор,4WD,226,510000,,0,0,0,0,0
939,Toyota Wish,2009,1.8 S,1.8,144,бензин,вариатор,передний,120,1150000,,0,0,1,0,0
940,Mazda Tribute,2001,3.0 LX G package + NAVI,3.0,203,бензин,АКПП,4WD,124,430000,,0,0,1,0,0
941,Mitsubishi Outlander,2018,2.0 CVT 4WD Instyle,2.0,146,бензин,вариатор,4WD,41,2300000,,0,0,1,0,0
942,Honda Fit Shuttle,2011,1.5 15X L package,1.5,120,бензин,вариатор,передний,126,950000,,1,0,0,0,0
943,Mazda Demio,2003,,1.3,91 ,бензин,механика,передний,330,260000,,0,0,0,0,0
944,Jetour X70 Plus,2023,1.5 DCT Brave Plus,1.5,156,бензин,робот,передний,1,2850000,,0,0,0,0,0
945,Mitsubishi Pajero Sport,2003,,2.5,100,дизель,механика,4WD,300,650000,,0,0,0,0,0
946,Mercedes-Benz CLS-Class,2005,CLS 350 AT,CLS,272,бензин,АКПП,задний,210,620000,,0,0,0,0,0
947,Nissan NV200,2017,,1.6,109,бензин,АКПП,передний,,1220000,,0,0,1,0,0
948,Toyota Nadia,1998,,2.0,135,бензин,АКПП,передний,291,480000,,0,0,1,0,0
949,Nissan NV200,2016,,1.6,109,бензин,АКПП,передний,104,1175000,,0,0,1,0,0
950,Toyota Vitz,2017,1.5 Hybrid F Safety Edition,1.5,74 ,гибрид,вариатор,передний,147,900000,,0,0,1,0,0
951,Infiniti FX45,2003,4.5 AT AWD,4.5,315,бензин,АКПП,4WD,287,685000,,0,0,1,0,0
952,Chery Tiggo T11,2012,2.0 MT TG13C-4WD,2.0,136,бензин,механика,4WD,56,535000,,1,0,0,0,0
953,Honda CR-V,2007,2.0 AT Executive,2.0,150,бензин,АКПП,4WD,192,1090000,,0,0,1,0,0
954,BMW X5,2022,,3.0,340,бензин,АКПП,4WD,0,12380000,,0,0,0,0,0
955,Mazda Demio,2001,1.3 LX-S,1.3,83 ,бензин,АКПП,передний,230,227000,,0,0,1,0,0
956,Honda Stepwgn,2019,1.5 G Honda Sensing 8 seater 4WD,1.5,150,бензин,вариатор,4WD,59,1960000,,0,1,0,0,0
957,BMW 3-Series,2013,,1.6,136,бензин,АКПП,задний,112,870000,,0,0,0,0,0
958,Subaru Legacy B4,2001,2.0 B4 RSK,2.0,260,бензин,АКПП,4WD,189,450000,,0,0,1,0,0
959,Лада 2114 Самара,2007,1.6 MT 21144-20-010,1.6,81 ,бензин,механика,передний,250,125000,,0,0,1,0,0
960,BMW 3-Series,2013,,1.6,136,бензин,АКПП,задний,112,870000,,0,0,0,0,0
961,Subaru Legacy B4,2001,2.0 B4 RSK,2.0,260,бензин,АКПП,4WD,189,450000,,0,0,1,0,0
962,Лада 2114 Самара,2007,1.6 MT 21144-20-010,1.6,81 ,бензин,механика,передний,250,125000,,0,0,1,0,0
963,Nissan Primera,1997,1.8 Ci L selection,1.8,125,бензин,АКПП,передний,200,170000,,0,0,1,0,0
964,Toyota Land Cruiser Prado,2008,4.0 ,4.0,.0 ,бензин,АКПП,4WD,265,2249000,,0,0,1,0,0
965,Subaru Legacy,2006,3.0 R 4WD,3.0,250,бензин,АКПП,4WD,250,820000,,0,0,1,0,0
966,Nissan Tiida,2012,,1.6,110,бензин,АКПП,передний,292,700000,,0,0,1,0,0
