,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
1743,Toyota Carina E,1995,1.6 MT XLi,1.6,107,бензин,механика,передний,300,220000,,0,0,0,1,0
1744,Honda Shuttle,2015,1.5 Hybrid Z Style Edition,1.5,110,гибрид,робот,передний,127,995000,,0,0,1,0,0
1745,Suzuki Hustler,2019,,0.7,52 ,гибрид,вариатор,передний,5,880000,,0,0,0,0,0
1746,Mazda Atenza,2009,2.0 20F,2.0,150,бензин,АКПП,передний,261,750000,,0,0,0,0,0
1747,Toyota Corolla Fielder,2001,,1.5,110,бензин,механика,передний,300,400000,,0,0,1,0,0
1748,Honda Insight,2010,,1.3,88 ,гибрид,вариатор,передний,129,825000,,1,0,0,0,0
1749,Toyota Corolla Fielder,2016,1.5 X 4WD,1.5,103,бензин,вариатор,4WD,174,942000,,0,0,1,0,0
1750,Toyota Sprinter,1991,,1.5,100,бензин,автомат,передний,350,150000,,0,0,0,0,0
1751,Toyota Hilux Surf,1996,2.7 SSR-X active package III wide body,2.7,150,бензин,АКПП,4WD,408,850000,,0,0,1,0,0
1752,Toyota Ractis,2013,1.5 S,1.5,109,бензин,вариатор,передний,94,987000,,1,0,0,0,0
1753,Audi A8,2014,3.0 TFSI quattro tiptronic L,3.0,310,бензин,АКПП,4WD,98,2500000,,0,0,1,0,0
1754,Honda Civic,2013,,1.8,141,бензин,АКПП,передний,148,1200000,,0,0,0,0,0
1755,Honda Avancier,2000,2.3 L,2.3,150,бензин,АКПП,передний,270,120000,,0,0,0,0,0
1756,Honda Civic,2009,,1.3,95 ,гибрид,вариатор,передний,62,750000,,0,0,1,0,0
1757,Toyota Camry,2022,3.5 AT GR Sport,3.5,249,бензин,АКПП,передний,0,3980000,,0,0,0,0,0
1758,BMW 5-Series,2000,,2.8,193,бензин,АКПП,задний,338,550000,,1,0,0,0,0
1759,MINI Clubman,2012,1.6 АТ Cooper,1.6,122,бензин,АКПП,передний,120,1050000,,0,0,0,0,0
1760,BMW X4,2014,xDrive 30d AT,xDr,249,дизель,АКПП,4WD,153,2300000,,0,0,1,0,0
1761,Volkswagen Polo,2015,,1.6,105,бензин,механика,передний,98,829000,,0,0,1,0,0
1762,Honda Fit,2011,,1.3,99 ,бензин,вариатор,передний,114,740000,,0,0,1,0,0
1763,Toyota Corolla,2010,1.6 AT Prestige,1.6,124,бензин,АКПП,передний,180,780000,,0,1,0,0,0
1764,Honda Fit,2011,1.3 G,1.3,99 ,бензин,вариатор,передний,69,780000,,0,0,1,0,0
1765,Honda Freed,2012,1.5 Just Selection (7-Seater),1.5,88 ,гибрид,вариатор,передний,171,900000,,0,0,1,0,0
1766,Hyundai Staria,2023,2.2D VGT AT 4WD Lounge Inspiration 7-местный,2.2,177,дизель,АКПП,4WD,0,7690000,,0,0,0,0,0
1767,Mercedes-Benz S-Class,2007,S 500 AT 4MATIC,S 5,388,бензин,АКПП,4WD,265,1300000,,1,0,0,0,0
1768,Toyota Sienta,2016,Hybrid 1.5 G (7 seater),Hyb,74 ,гибрид,вариатор,передний,114,1198000,,0,0,1,0,0
1769,Honda Vezel,2015,1.5 X,1.5,131,бензин,вариатор,передний,81,1575000,,0,0,1,0,0
1770,УАЗ Буханка,1997,,3.2,150,бензин,механика,4WD,1,900000,,0,0,0,0,0
1771,Lexus LX450d,2020,4.5D AT Executive,4.5,272,дизель,АКПП,4WD,31,10450000,,0,0,1,0,0
1772,Toyota Land Cruiser Prado,1992,2.4DT EX Wide limited,2.4,97 ,дизель,АКПП,4WD,400,740000,,0,0,1,0,0
1773,Mercedes-Benz GLE Coupe,2017,350 d 4MATIC Особая серия,350,249,дизель,АКПП,4WD,78,4550000,,0,0,1,0,0
1774,Lexus RX450h,2016,RX450h 4WD,RX4,262,гибрид,вариатор,4WD,62,4150000,,0,0,1,0,0
1775,Mitsubishi Outlander,2020,,2.4,167,бензин,вариатор,4WD,11,2530000,,0,0,1,0,0
1776,Mercedes-Benz GLS-Class,2017,350 d 4MATIC Особая серия,350,249,дизель,АКПП,4WD,118,4850000,,0,0,1,0,0
1777,Toyota Hilux,2022,2.8D AT Black Onyx,2.8,200,дизель,АКПП,4WD,0,5785000,,0,0,0,0,0
1778,Toyota Prius,2012,1.8 S Touring Selection G's,1.8,99 ,гибрид,вариатор,передний,68,1155000,,0,0,1,0,0
1779,Mazda Mazda6,2017,2.0 AT Active,2.0,150,бензин,АКПП,передний,75,1699000,,0,0,1,0,0
1780,Hyundai Solaris,2014,1.6 AT Style,1.6,123,бензин,АКПП,передний,90,845000,,0,0,1,0,0
1781,Honda Odyssey,2000,,2.3,150,бензин,АКПП,передний,200,400000,,0,1,0,0,0
1782,Mitsubishi Outlander,2013,2.4 CVT 4WD Instyle Samurai,2.4,167,бензин,вариатор,4WD,155,1565000,,0,0,0,1,0
1783,Лада 4x4 2121 Нива,2017,1.7 MT Люкс Кондиционер,1.7,83 ,бензин,механика,4WD,45,660000,,0,0,1,0,0
1784,Hyundai Solaris,2011,,1.4,107,бензин,АКПП,передний,104,615000,,0,0,1,0,0
1785,Toyota Verossa,2001,2.0 20,2.0,160,бензин,АКПП,задний,83,450000,,0,1,0,0,0
1786,Hyundai Solaris,2012,,1.4,107,бензин,механика,передний,137,375000,,0,0,0,0,0
1787,Toyota Camry,2006,2.4 MT Comfort,2.4,167,бензин,механика,передний,317,650000,,0,1,0,0,0
1788,Nissan Almera Classic,2012,,1.6,107,бензин,механика,передний,200,350000,,0,0,0,0,0
1789,Toyota Corolla,2003,1.8 LUXEL,1.8,132,бензин,АКПП,передний,300,510000,,1,0,0,0,0
1790,Toyota Crown,2010,2.5 royal saloon,2.5,215,бензин,АКПП,задний,150,1287000,,0,0,1,0,0
1791,Volkswagen Passat,2015,,1.4,150,бензин,робот,передний,128,1398000,,0,0,1,0,0
1792,Toyota Cresta,2001,2.0 Exceed,2.0,160,бензин,АКПП,задний,420,410000,,0,0,1,0,0
1793,Honda Fit,2016,1.5 Hybrid F Package Comfort Edition,1.5,110,гибрид,робот,передний,133,1100000,,1,0,0,0,0
1794,Toyota Caldina,1997,,1.5,100,бензин,АКПП,передний,2,245000,,0,0,1,0,0
1795,Toyota Ractis,2010,1.5 G,1.5,110,бензин,вариатор,передний,64,869000,,0,0,1,0,0
1796,Honda Vezel,2017,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,58,1725000,,0,0,1,0,0
1797,Honda Stream,2012,,1.8,140,бензин,АКПП,передний,150,1115000,,0,0,1,0,0
1798,Toyota Windom,2003,3.0 G limited edition,3.0,215,бензин,АКПП,передний,258,838000,,1,0,0,0,0
1799,Subaru Justy,2017,1.0 G Smart Assist,1.0,69 ,бензин,вариатор,передний,101,717000,,0,1,0,0,0
1800,Toyota Mark II,1999,,2.0,160,бензин,АКПП,задний,428,285000,,0,0,0,0,0
1801,Kia Soul,2012,1.6 AT Diva,1.6,129,бензин,АКПП,передний,155,840000,,0,0,1,0,0
1802,Honda Freed,2010,1.5 G aero  (7-Seater),1.5,118,бензин,вариатор,передний,118,745000,,0,1,0,0,0
1803,Nissan Primera,2000,,2.0,150,бензин,вариатор,передний,269,160000,,0,0,0,0,0
1804,Subaru Pleo,2009,660 A,660,46 ,бензин,вариатор,передний,142,200000,,0,0,0,0,0
1805,Toyota Vitz,2010,,1.0,71 ,бензин,вариатор,передний,180,390000,,0,0,0,1,0
1806,Toyota Alphard,2013,2.4 240G (7 Seater),2.4,170,бензин,вариатор,передний,75,2378000,,0,0,1,0,0
1807,Nissan Primera,2001,,2.0,150,бензин,вариатор,передний,235,315000,,0,0,1,0,0
1808,BMW 1-Series,2005,118i AT Base,118,129,бензин,АКПП,задний,300,560000,,0,0,1,0,0
1809,Nissan Note,2005,1.5 15S V package,1.5,109,бензин,вариатор,передний,199,450000,,0,0,0,1,0
1810,Ford Explorer,2018,,2.3,249,бензин,автомат,4WD,93,3185000,,0,0,0,0,0
1811,Toyota Carina,2000,,2.0,135,бензин,АКПП,4WD,412,495000,,0,0,0,0,0
1812,Honda Freed,2013,1.5 G Just Selection+ (7-Seater),1.5,118,бензин,вариатор,передний,142,900000,,0,0,1,0,0
1813,Honda Integra,1997,1.8 SiR-G,1.8,170,бензин,АКПП,передний,240,240000,,0,0,1,0,0
1814,Toyota Corolla,2005,,1.3,87 ,бензин,АКПП,передний,330,500000,,0,0,1,0,0
1815,Toyota Camry,2018,2.5 AT Престиж,2.5,181,бензин,АКПП,передний,153,2080000,,0,0,1,0,0
1816,Mercedes-Benz GL-Class,2010,"GL 500 ""Особая серия""",GL ,388,бензин,АКПП,4WD,190,1850000,,0,0,1,0,0
1817,Mazda Axela,2018,,1.5,111,бензин,АКПП,передний,66,1245000,,0,0,1,0,0
1818,Nissan Teana,2005,,2.3,173,бензин,АКПП,передний,350,210000,,0,0,0,0,0
1819,Chery Tiggo 4,2021,2.0 CVT Techno,2.0,122,бензин,вариатор,передний,54,1580000,,0,0,1,0,0
1820,Subaru Forester,2001,2.0 S/20 4WD,2.0,137,бензин,АКПП,4WD,287,450000,,0,0,1,0,0
1821,Kia Rio,2013,1.6 AT Luxe,1.6,123,бензин,АКПП,передний,208,730000,,0,0,1,0,0
1822,Honda Airwave,2007,1.5 M HDD NAVI edition,1.5,110,бензин,вариатор,передний,90,630000,,0,0,1,0,0
1823,Toyota Wish,2006,1.8 X,1.8,132,бензин,АКПП,передний,60,670000,,0,0,1,0,0
1824,Nissan Elgrand,1988,,3.2,100,дизель,автомат,задний,300,600000,,0,0,0,0,0
1825,Honda Freed,2011,1.5 G aero (6-Seater),1.5,118,бензин,вариатор,передний,122,830000,,0,0,1,0,0
1826,Лада 2114 Самара,2006,1.5 MT Базовая,1.5,77 ,бензин,механика,передний,1,180000,,1,0,0,0,0
1827,Mercedes-Benz M-Class,2006,,3.5,272,бензин,АКПП,4WD,"247,серебристый",1200000,,1,0,0,0,0
1828,Ford Expedition,2005,5.4 AT 4WD Eddie Bauer,5.4,300,бензин,АКПП,4WD,246,1250000,,0,0,0,1,0
1829,Mitsubishi Lancer,2008,1.8 CVT Intense,1.8,143,бензин,вариатор,передний,226,650000,,0,0,1,0,0
1830,Mazda Axela,2011,1.5 15C NAVI edition,1.5,111,бензин,вариатор,передний,120,846000,,0,0,1,0,0
1831,Nissan Leaf,2014,,109,"., ",,,[],,600000,,0,0,0,1,0
1832,Toyota Harrier,2001,3.0,3.0,220,бензин,АКПП,4WD,350,800000,,0,0,1,0,0
1833,Honda CR-V,1997,2.0 B specification,2.0,130,бензин,АКПП,4WD,250,425000,,1,0,0,0,0
1834,Toyota Passo,2010,1.0 plus hana 4WD,1.0,69 ,бензин,вариатор,4WD,81,625000,,0,0,1,0,0
1835,Mercedes-Benz E-Class,2016,E 200 Sport Plus,E 2,184,бензин,АКПП,задний,170,2450000,,0,0,1,0,0
1836,Nissan Leaf,2012,,109,"., ",,,[],,599000,,0,0,1,0,0
1837,УАЗ Патриот,2015,,2.7,128,бензин,механика,4WD,1,830000,,0,0,1,0,0
1838,Kia Seltos,2021,,1.6,121,бензин,АКПП,4WD,22,2300000,,0,0,1,0,0
1839,Mitsubishi Outlander,2012,2.4 CVT 4WD Instyle,2.4,167,бензин,вариатор,4WD,137,1499000,,0,0,1,0,0
1840,Suzuki Alto,2017,Van 660 VP,Van,49 ,бензин,робот,передний,54,405000,,0,0,0,0,0
1841,Nissan Qashqai,2010,2.0 CVT Tekna,2.0,141,бензин,вариатор,4WD,138,940000,,0,0,1,0,0
1842,Mitsubishi Pajero,2007,3.8 AT Ultimate,3.8,250,бензин,АКПП,4WD,200,1480000,,1,0,0,0,0
1843,Nissan Leaf,2011,,109,"., ",,,[],,509000,,0,0,1,0,0
1844,Honda Freed,2017,1.5 Hybrid EX,1.5,110,гибрид,робот,передний,129,1300000,,0,0,1,0,0
1845,Toyota Caldina,2001,2.0 G,2.0,140,бензин,АКПП,передний,382,430000,,0,0,0,1,0
1846,Toyota Allion,2010,1.5 A15 G package special edition,1.5,110,бензин,вариатор,передний,88,980000,,0,0,1,0,0
1847,Subaru Levorg,2019,1.6 STI Sport EyeSight 4WD,1.6,170,бензин,вариатор,4WD,69,2070000,,0,0,1,0,0
1848,Nissan Serena,2009,2.0 20S V selection HDD NAVI,2.0,137,бензин,вариатор,передний,147,950000,,0,0,1,0,0
1849,Honda Freed,2012,1.5 G aero (7-Seater),1.5,118,бензин,вариатор,передний,136,895000,,0,0,1,0,0
1850,Toyota Highlander,2002,3.0 AT Limited,3.0,220,бензин,АКПП,4WD,150,1150000,,1,0,0,0,0
1851,Toyota Corolla Fielder,2009,1.5 X aero tourer,1.5,110,бензин,вариатор,передний,39,940000,,1,0,0,0,0
1852,УАЗ Патриот,2014,2.7 MT Limited,2.7,128,бензин,механика,4WD,120,640000,,0,0,1,0,0
1853,Nissan Qashqai,2007,,2.0,141,бензин,вариатор,4WD,"10,красный",670000,,0,0,1,0,0
1854,Subaru Legacy B4,1999,2.0 B4 RS,2.0,155,бензин,АКПП,4WD,"300,серый",135000,,0,0,0,0,0
1855,Toyota Corolla Fielder,2016,,1.5,109,бензин,вариатор,передний,164,955000,,0,0,1,0,0
1856,SsangYong Istana,2001,,2.9,95 ,дизель,механика,передний,700,340000,,0,0,0,0,0
1857,Honda Insight,2009,1.3 G,1.3,88 ,гибрид,вариатор,передний,150,760000,,0,0,1,0,0
1858,Nissan Note,2017,1.2 e-POWER X,1.2,79 ,гибрид,АКПП,передний,60,980000,,0,0,1,0,0
1859,Лада Веста,2019,,1.6,106,бензин,механика,передний,61,815000,,0,1,0,0,0
1860,Honda Mobilio,2002,1.5 A,1.5,90 ,бензин,вариатор,4WD,199,350000,,0,0,1,0,0
1861,Honda Freed,2012,1.5 G Just Selection (6-Seater),1.5,118,бензин,вариатор,передний,107,930000,,0,0,1,0,0
1862,Mitsubishi Eclipse Cross,2018,1.5 G Plus Package,1.5,150,бензин,вариатор,передний,8,1715000,,0,0,1,0,0
1863,Suzuki Grand Vitara,2011,2.0 MT JLX-A,2.0,140,бензин,механика,4WD,169,795000,,0,0,0,0,0
1864,Mazda CX-5,2021,2.5 AT Supreme,2.5,194,бензин,АКПП,4WD,1,4095000,,0,0,1,0,0
1865,Лада 2107,1997,1.6 MT 21074,1.6,76 ,бензин,механика,задний,100,150000,,1,0,0,0,0
1866,Honda Accord,1997,2.0 SiR-T,2.0,200,бензин,механика,передний,300,445000,,0,0,0,1,0
1867,Suzuki Solio,2016,1.2 Bandit Hybrid MV Dual Camera Brake Support,1.2,91 ,гибрид,вариатор,передний,120,855000,,0,0,1,0,0
1868,Toyota Estima Lucida,1993,,2.2,100,дизель,АКПП,4WD,350,100000,,0,0,0,0,0
1869,Kia Sportage,2016,2.0 AT 2WD Luxe,2.0,150,бензин,АКПП,передний,80,1545000,,0,0,1,0,0
1870,Toyota Succeed,2002,1.5 TX G package,1.5,109,бензин,АКПП,передний,230,405000,,0,0,1,0,0
1871,Honda Freed,2012,,1.5,118,бензин,вариатор,передний,150,777000,,0,1,0,0,0
1872,Honda Accord,2008,2.4 AT Executive,2.4,201,бензин,АКПП,передний,240,900000,,0,0,1,0,0
1873,Toyota Probox,2017,,1.5,109,бензин,вариатор,передний,128,768000,,0,1,0,0,0
1874,Toyota Aqua,2017,,1.5,74 ,гибрид,вариатор,передний,103,978000,,0,0,1,0,0
1875,Honda Insight,2009,1.3 G,1.3,88 ,гибрид,вариатор,передний,153,730000,,0,0,1,0,0
1876,Volkswagen Tiguan,2018,,2.0,150,дизель,робот,4WD,110,2798000,,1,0,0,0,0
1877,Subaru Forester,2020,2.0 Advance 4WD,2.0,145,гибрид,вариатор,4WD,54,2550000,,0,0,1,0,0
1878,Toyota Mark II,2001,2.0 Grande,2.0,160,бензин,АКПП,задний,350,650000,,1,0,0,0,0
1879,Лада 2104,2011,1.6 MT 21041,1.6,74 ,бензин,механика,задний,80,210000,,0,0,1,0,0
1880,Mazda Capella,1997,2.0 Wagon FX cruising,2.0,165,бензин,АКПП,4WD,54,585000,,0,0,0,1,0
1881,Toyota Carina,2000,1.8 Si G selection,1.8,115,бензин,АКПП,передний,300,430000,,1,0,0,0,0
1882,Lexus RX350,2006,3.5 AT Executive (44),3.5,276,бензин,АКПП,4WD,266,1150000,,0,0,1,0,0
1883,Geely Atlas,2019,1.8T AT 4WD Люкс,1.8,184,бензин,АКПП,4WD,111,1680000,,0,0,1,0,0
1884,Toyota Carina,1997,1.5 Ti L selection,1.5,100,бензин,АКПП,передний,300,260000,,0,0,1,0,0
1885,Toyota Prius,2007,1.5 S,1.5,76 ,гибрид,вариатор,передний,265,720000,,1,0,0,0,0
1886,Toyota Harrier,2019,2.0 Premium,2.0,151,бензин,вариатор,передний,21,2620000,,0,0,1,0,0
1887,Toyota Prius,2013,1.8 G touring selection,1.8,99 ,гибрид,вариатор,передний,78,1140000,,0,0,0,1,0
1888,Toyota Land Cruiser Prado,1996,3.0 RX package III diesel turbo,3.0,140,дизель,АКПП,4WD,200,838000,,0,0,1,0,0
1889,Toyota Allion,2007,1.5 A15 G package 60th special edition,1.5,109,бензин,АКПП,передний,216,688000,,0,0,1,0,0
1890,Лада 4x4 2121 Нива,2013,1.7 MT Стандарт,1.7,83 ,бензин,механика,4WD,202,350000,,0,0,1,0,0
1891,Toyota Gaia,2000,,2.0,135,бензин,АКПП,передний,255,433000,,0,0,1,0,0
1892,Toyota Town Ace,2001,,2.2,79 ,дизель,АКПП,4WD,409,240000,,0,0,0,0,0
1893,Hyundai Tucson,2008,2.0 AT 2WD GLS,2.0,142,бензин,АКПП,передний,191,785000,,0,0,1,0,0
1894,Toyota Corolla Axio,2015,1.5 G,1.5,109,бензин,вариатор,передний,63,879000,,0,0,1,0,0
1895,Nissan Pathfinder,2008,4.0 AT LE+,4.0,269,бензин,АКПП,4WD,297,1075000,,0,0,1,0,0
1896,Toyota Vitz,2017,1.0 F Smart Stop Package,1.0,69 ,бензин,вариатор,передний,94,765000,,0,0,0,1,0
1897,Toyota Voxy,2019,2.0 ZS Kirameki II (7 Seater),2.0,152,бензин,вариатор,передний,32,2190000,,0,0,1,0,0
1898,BMW X6,2009,xDrive 35i AT,xDr,306,бензин,АКПП,4WD,230,1400000,,0,0,1,0,0
1899,Honda Freed Spike,2012,1.5 GL,1.5,118,бензин,вариатор,передний,124,860000,,0,0,1,0,0
1900,Toyota Ractis,2014,1.5 S,1.5,109,бензин,вариатор,передний,67,1048000,,1,0,0,0,0
1901,Toyota Ractis,2009,,1.3,87 ,бензин,вариатор,передний,188,540000,,0,0,1,0,0
1902,Toyota Vitz,2010,1.0 B S edition,1.0,71 ,бензин,вариатор,передний,18,630000,,0,0,1,0,0
1903,Toyota RAV4,2017,2.0 CVT 4WD Style,2.0,146,бензин,вариатор,4WD,89,2220000,,0,0,1,0,0
1904,Ford Focus,2012,,1.6,85 ,бензин,механика,передний,238,675000,,0,0,1,0,0
1905,Nissan Note,2019,1.2 e-POWER S,1.2,79 ,гибрид,АКПП,передний,100,1030000,,0,0,1,0,0
1906,Nissan Juke,2012,1.6 CVT 2WD SE+ Sport,1.6,117,бензин,вариатор,передний,120,839000,,0,1,0,0,0
1907,Honda Shuttle,2016,1.5 G,1.5,132,бензин,вариатор,передний,150,1070000,,0,0,1,0,0
1908,Ford Focus,2017,1.6 PowerShift SYNC Edition,1.6,105,бензин,робот,передний,67,840000,,0,1,0,0,0
1909,Лада Гранта,2012,1.6 MT Люкс 018,1.6,98 ,бензин,механика,передний,200,285000,,0,1,0,0,0
1910,Toyota Camry,2007,,2.4,158,бензин,АКПП,передний,250,650000,,0,0,0,0,0
1911,Volkswagen Jetta,2016,1.6 MPI AT Comfortline,1.6,110,бензин,АКПП,передний,82,999000,,0,1,0,0,0
1912,Daihatsu Move,2019,660 Custom X,660,52 ,бензин,вариатор,передний,50,735000,,0,0,1,0,0
1913,Kia Rio,2021,1.6 AT Premium,1.6,123,бензин,АКПП,передний,16,1740000,,0,0,1,0,0
1914,Skoda Octavia,2012,1.8 TSI AT Elegance,1.8,152,бензин,АКПП,передний,195,860000,,0,0,1,0,0
1915,Suzuki Escudo,1998,1.6 G limited,1.6,107,бензин,механика,4WD,170,700000,,1,0,0,0,0
1916,Haval Jolion,2021,1.5 DCT Premium,1.5,143,бензин,робот,передний,19,2150000,,0,0,1,0,0
1917,Mazda Axela,2007,1.5 15F,1.5,114,бензин,АКПП,передний,221,415000,,0,0,1,0,0
1918,Toyota Land Cruiser,2006,4.2 MT GX,4.2,131,дизель,механика,4WD,341,2720000,,0,0,0,0,0
1919,Toyota Corolla Fielder,2017,1.5 X 4WD,1.5,103,бензин,вариатор,4WD,111,1250000,,0,0,1,0,0
1920,Hyundai ix35,2012,2.0 AT 4WD Comfort,2.0,150,бензин,АКПП,4WD,186,1080000,,0,0,1,0,0
1921,Nissan Datsun,1997,2.4 AX,2.4,130,бензин,механика,4WD,179,950000,,1,0,0,0,0
1922,Mercedes-Benz G-Class,2002,G 400 CDI,G 4,250,дизель,АКПП,4WD,300,2250000,,0,0,1,0,0
1923,Renault Scenic,2000,1.6 MT RXE,1.6,107,бензин,механика,передний,177,165000,,0,0,0,1,0
1924,Toyota Vellfire,2010,,2.4,170,бензин,вариатор,передний,123,1955000,,0,0,1,0,0
1925,Kia Optima,2018,,2.4,188,бензин,АКПП,передний,92,1917000,,0,0,1,0,0
1926,Subaru Levorg,2015,,1.6,170,бензин,вариатор,4WD,116,1478000,,0,0,1,0,0
1927,Nissan Qashqai,2011,,2.0,141,бензин,вариатор,передний,123,977000,,0,0,1,0,0
1928,Honda Stepwgn,2010,,2.0,150,бензин,вариатор,передний,180,1398000,,0,0,1,0,0
1929,Toyota Prius Alpha,2012,,1.8,99 ,гибрид,вариатор,передний,155,1278000,,1,0,0,0,0
